# idx tvec_x tvec_y tvecKennan_x tvecKennan_y diferença
276 0.4940547201698229 0.8694308100578896 0.9999911740590383 -0.004201405006221829 1.0095568050247692
277 0.49226254762266924 0.8704467727598506 0.9987156200595464 -0.05066665815973796 1.0511634826235206
278 0.48553152031962815 0.8742191617529959 0.9966022736141501 -0.08236448401530035 1.0845485633314884
279 0.47961225248263684 0.8774805338402278 0.9948569220250459 -0.10129020040878456 1.1061054288422136
280 0.4639625839782846 0.8858547966050604 0.9928744897787021 -0.11916479155640737 1.1356989815464642
281 0.4581539905947416 0.8888728373069531 0.9927543230191513 -0.12016178313751272 1.14190559184365
282 0.43548462169038055 0.9001961698825351 0.9924723834278582 -0.12246864142720891 1.1645079145358006
283 0.44937504045309007 0.8933432000176549 0.9941761506473549 -0.10776725608461898 1.1397501458592607
284 0.4108092455327574 0.9117213191457171 0.9948614232756943 -0.10124598005777681 1.1692817006957252
285 0.48485711794341235 0.874593377049934 0.9971832536688031 -0.07500372392421363 1.0789868968276757
286 0.9239795049627643 -0.38244198829203463 0.054094231662615885 -0.9985358351610779 1.0659606075528167
287 0.676614595704699 -0.7363373471985287 0.025166096898710223 -0.9996832836288124 0.7026636669352695
288 7.62259143621825e-15 -0.9999999999999999 1.245939361707024e-12 -1.0 1.2383167752477033e-12
289 -0.6233533791278272 -0.7819402564965686 -0.030539164525434957 -0.9995335709370088 0.631486772247707
290 -0.8714031076653117 -0.49056765481555864 -0.06316031238748326 -0.998003394252302 0.9543308890401861
291 -0.9435393685938175 -0.3312604110267028 -0.09879709159339378 -0.9951075995552876 1.0743754484672325
292 0.49499419241303233 -0.8688962823475367 0.9921529151803364 0.125030367907801 1.1113311755329343
293 0.5252052649622672 -0.8509755752405086 0.9910840927344307 0.1332378367010314 1.0889073066207118
294 0.5213503286426389 -0.8533427417071129 0.9890749731886994 0.14741335560855265 1.1046624413956603
295 0.5336027435540638 -0.8457352493963911 0.988716113790019 0.14980135624206706 1.0946329580885423
296 0.553116907894253 -0.8331036467340065 0.9906846602430317 0.13617600360984644 1.0634700646780162
297 0.5614006658439554 -0.8275441331977189 0.9924948245253813 0.12228664395727351 1.043082297270979
298 0.5700441739396764 -0.8216140454966869 0.995757943974788 0.09201150477577705 1.0079404050380014
299 0.5761668161113296 -0.8173321234431773 0.998859924429194 0.047737316318622214 0.9628159738128629
300 -0.8161958579952822 -0.5777753208569445 0.0010860701811439494 -0.999999410225607 0.9199037622311222
301 0.5760536941492562 -0.8174118554663832 -0.9986566791458085 -0.051815414670405 1.750957072552766
302 0.5711270730828847 -0.8208616609342755 -0.9954583874998292 -0.0951976825150696 1.726493039338515
303 0.5619840257111212 -0.8271480851972773 -0.9930126770687782 -0.11800772508907494 1.7090625488819153
304 0.5503551694256146 -0.8349306483094887 -0.9902586336642142 -0.13924021851995208 1.6904070706109984
305 0.5366126647014476 -0.8438286840834528 -0.9890393713651963 -0.14765202975082078 1.6769842185280317
306 0.5193030865652966 -0.8545901381854087 -0.988902732108145 -0.14856441844885468 1.6652798889105536
307 0.5122611074774739 -0.8588297606429065 -0.9910282333680913 -0.13365268671942335 1.6690598044540281
308 0.5088372423634414 -0.8608627421279007 -0.9926908760401987 -0.12068481522769632 1.6740519865963124
309 0.9342739947490117 0.356555890058941 -0.09535077418524983 -0.9954437351564747 1.6994205340013857
310 0.8719044296087154 0.4896760823531207 -0.06168762153888268 -0.9980955051240714 1.7564334358211198
311 0.6262519308902759 0.7796207533513981 -0.02782030958002689 -0.9996129402798223 1.8956484463914816
312 2.620996185034753e-15 1.0 1.2459372156540213e-12 -1.0 2.0
313 -0.6262519308902734 0.7796207533513998 0.0278203095825178 -0.999612940279753 1.8956484463922765
314 -0.8719044296087147 0.48967608235312204 0.06168762154136977 -0.9980955051239178 1.7564334358223124
315 -0.9268965129410274 0.37531700507406274 0.09047791221790846 -0.9958984623949816 1.7074198602551818
316 0.5039469487664338 0.8637346078680659 -0.9926572152630505 0.12096136980956478 1.6707890671674572
317 0.5122611074774746 0.858829760642906 -0.9910282333684244 0.13365268671695382 1.6690598044554015
318 0.5193030865652972 0.8545901381854084 -0.9889027321085152 0.14856441844639046 1.665279888911934
319 0.5366126647014483 0.8438286840834525 -0.9890393713655642 0.1476520297483562 1.67698421852939
320 0.550355169425615 0.8349306483094884 -0.990258633664561 0.13924021851748447 1.6904070706123302
321 0.5619840257111215 0.827148085197277 -0.9930126770690723 0.11800772508660048 1.7090625488832099
322 0.5711270730828851 0.8208616609342752 -0.9954583875000664 0.095197682512589 1.7264930393397733
323 0.5760536941492566 0.817411855466383 -0.9986566791459375 0.05181541466791647 1.75095707255397
324 -0.8161958579952819 0.5777753208569448 0.0010860701786520668 0.9999994102256097 0.9199037622289092
325 0.5761668161113299 0.8173321234431771 0.998859924429313 -0.047737316316133184 0.9628159738106785
326 0.5700441739396767 0.8216140454966867 0.9957579439750174 -0.09201150477329573 1.007940405035849
327 0.5614006658439555 0.8275441331977188 0.9924948245256859 -0.12228664395480035 1.043082297268853
328 0.553116907894253 0.8331036467340065 0.9906846602433711 -0.1361760036073777 1.0634700646759057
329 0.5336027435540638 0.845735249396391 0.988716113790392 -0.1498013562396033 1.0946329580864567
330 0.5213503286426387 0.8533427417071131 0.9890749731890669 -0.14741335560608804 1.1046624413935833
331 0.5252052649622669 0.8509755752405088 0.9910840927347626 -0.1332378366985617 1.088907306618622
332 0.4949941924130317 0.8688962823475369 0.992152915180648 -0.12503036790532865 1.1113311755308628
333 0.9341650052695004 -0.35684134139675316 0.09521074652311992 -0.995457138076025 1.0543597033446364
334 0.8725929275241836 -0.4884481373030042 0.06100419450991464 -0.9981375096910227 0.9583629416254567
335 0.6233533791278324 -0.7819402564965645 0.03053916452792568 -0.9995335709369326 0.6314867722453489
336 0.11024129615377112 -0.9939048529020957 0.003747516827383121 -0.9999929780341603 0.10666766287324898
337 -0.5629811802056994 -0.8264697155578042 -0.0339224521872331 -0.9994244680002611 0.5566116097288567
338 -0.8630991898936462 -0.5050344427907185 -0.07762522837982799 -0.996982609637189 0.9268130032966811
339 -0.9173946556790155 -0.3979787000978579 -0.11184650872205784 -0.9937254945339214 1.0019092075366078
340 0.5735271297134192 -0.8191865669569336 0.9892969016676069 0.1459165526966448 1.0508513381234792
341 0.5892924576694762 -0.8079197975875256 0.9864311096335663 0.1641757166790835 1.0500898998376844
342 0.5976287721779592 -0.8017729420883851 0.9843760201408382 0.17607910430168547 1.0515550667635574
343 0.6096533256424012 -0.7926681667212079 0.9841816490949691 0.17716230294480748 1.039635804000995
344 0.6290553436757284 -0.7773605177734532 0.9869276575023772 0.16116388819108893 1.004440467919695
345 0.639544876797379 -0.7687537645840996 0.9905153594409184 0.13740204769808984 0.9717502949934379
346 0.6473717060523541 -0.7621744381720397 0.9944610268063786 0.10510597586818299 0.9341554009688485
347 0.6537856541532365 -0.7566797991379343 0.9982049514520908 0.05989052426326842 0.8862345882504142
348 0.6546581290874387 -0.7559250849255729 -0.9999916934731382 -0.004075902933735262 1.8174551515131108
349 0.6517551079407513 -0.7584294820701128 -0.9975764605987715 -0.06957877017616461 1.7874031236007846
350 0.6467432927433103 -0.7627077509056406 -0.9935166008407065 -0.11368713143504283 1.7639955450619054
351 0.6376888530799214 -0.7702940520720737 -0.9897718429520598 -0.14265938069150308 1.7442917181044852
352 0.6233022223855686 -0.7819810353002246 -0.9859798046149636 -0.16686469036748958 1.722833932864787
353 0.608255981490897 -0.7937409281248797 -0.9843961595620702 -0.1759664770331193 1.7082699186083934
354 0.5925172472523509 -0.805557764352437 -0.9840530811105777 -0.17787505040555554 1.6969265127465347
355 0.5841487698236977 -0.8116466070362524 -0.9867239459785278 -0.1624064482481014 1.6997511209100946
356 0.5766542355554911 -0.8169883062908013 -0.9898826077693974 -0.1418887692372359 1.705812729001705
357 0.9121551313115513 0.409845112721875 -0.10557119695598793 -0.9944117469002868 1.734273394550243
358 0.8421322227077499 0.5392711001688342 -0.07150339880099782 -0.9974403560914835 1.7877953318798496
359 0.5902309334138676 0.8072344425514776 -0.033978339485176624 -0.9994225695099296 1.9114514839785512
360 3.858560502678403e-15 1.0 1.245935196833503e-12 -1.0 2.0
361 -0.5902309334138636 0.8072344425514806 0.033978339487667035 -0.999422569509845 1.911451483979286
362 -0.8421322227077482 0.5392711001688367 0.0715033988034833 -0.9974403560913054 1.787795331880968
363 -0.9116275973609449 0.41101718179403485 0.10809852077806842 -0.9941401861938756 1.736176426756674
364 0.5727709292193127 0.8197154766388426 -0.9892532280605653 0.1462123482191279 1.7010367226832748
365 0.5841487698236986 0.8116466070362518 -0.9867239459789326 0.16240644824564268 1.6997511209114085
366 0.5925172472523514 0.8055577643524363 -0.9840530811110209 0.17787505040310334 1.6969265127478537
367 0.6082559814908975 0.7937409281248793 -0.9843961595625087 0.1759664770306663 1.7082699186096895
368 0.6233022223855693 0.7819810353002241 -0.9859798046153796 0.16686469036503265 1.7228339328660534
369 0.637688853079922 0.7702940520720732 -0.9897718429524154 0.1426593806890367 1.744291718105705
370 0.646743292743311 0.76270775090564 -0.9935166008409897 0.11368713143256706 1.76399554506308
371 0.6517551079407518 0.7584294820701125 -0.9975764605989449 0.06957877017367878 1.787403123601903
372 0.6546581290874391 0.7559250849255723 -0.9999916934731484 0.0040759029312433985 1.817455151514151
373 0.6537856541532372 0.7566797991379338 0.99820495145224 -0.05989052426078099 0.8862345882481797
374 0.6473717060523545 0.7621744381720394 0.9944610268066406 -0.10510597586570489 0.9341554009666448
375 0.6395448767973793 0.7687537645840993 0.9905153594412608 -0.1374020476956216 0.9717502949912595
376 0.6290553436757287 0.777360517773453 0.9869276575027789 -0.16116388818862962 1.00444046791754
377 0.6096533256424013 0.7926681667212078 0.9841816490954103 -0.17716230294235502 1.039635803998866
378 0.5976287721779594 0.801772942088385 0.984376020141277 -0.1760791042992326 1.0515550667614375
379 0.5892924576694764 0.8079197975875259 0.9864311096339757 -0.1641757166766253 1.050089899835564
380 0.573527129713419 0.8191865669569337 0.9892969016679706 -0.1459165526941796 1.0508513381213591
381 0.9173946556790158 -0.3979787000978573 0.11184650872453411 -0.9937254945336428 1.0019092075344518
382 0.8630991898936474 -0.5050344427907166 0.07762522838231237 -0.9969826096369957 0.9268130032944751
383 0.5790472024515676 -0.8152940189483874 0.0360104513881574 -0.999351413363098 0.5733812322044004
384 -0.08791056245360393 -0.9961283717518999 -0.004194793907477667 -0.9999912018133329 0.0838048409064303
385 -0.5783098049520838 -0.8158172402543864 -0.04255936815142622 -0.9990939396185682 0.566232177699152
386 -0.8126059533472436 -0.5828134903934681 -0.08216857465738138 -0.9966184452129984 0.8395077753186749
387 -0.8886582210796831 -0.4585701321580958 -0.12437823147350599 -0.9922348792173772 0.9321598386361992
388 -0.9483257569754222 -0.3172983748098819 -0.17649668700045987 -0.9843012341137553 1.020104370923857
389 0.6527970592072975 -0.757532837235657 0.9807912148356425 0.19506048523784827 1.007479133355854
390 0.6711881548193219 -0.7412870299892169 0.9794409340706983 0.2017311494705719 0.9921204879992411
391 0.6812032087573393 -0.7320943848840153 0.978792359949968 0.2048548659504387 0.9830733449477683
392 0.6958927151240157 -0.7181457575153706 0.9812274223548425 0.19285420819591062 0.9546396349808953
393 0.707823799678115 -0.7063890348874589 0.9860276320271666 0.16658183838251608 0.9162289658766752
394 0.7179130024064955 -0.6961328328528192 0.9924702571231284 0.12248587153607295 0.8634339982262005
395 0.7233366451537002 -0.690495545081784 0.9976858894758431 0.06799166081804298 0.8065794129370384
396 0.7246381541208101 -0.6891295564640841 0.9999999036874421 0.00043889076840932667 0.7425151422988144
397 0.7236464371361565 -0.6901708730598146 -0.9980627125930676 -0.06221592827699196 1.8326510330498071
398 0.7187519799232782 -0.695266561367917 -0.9927138753971518 -0.12049548370776438 1.8054022171367534
399 0.710457189820363 -0.7037404219117678 -0.9875083546499507 -0.1575666509657029 1.7836459229000057
400 0.6984887823393512 -0.7156210037066343 -0.9817972545207873 -0.18993196417518685 1.760599367247031
401 0.6853180520783826 -0.7282438928652208 -0.9797827678521492 -0.20006430921076684 1.7468641656187012
402 0.6675512112962161 -0.7445638859741683 -0.9780980161382926 -0.20814483137069817 1.730868793957958
403 0.6569350280763779 -0.7539471923724421 -0.9810110640429591 -0.19395177809265038 1.7310292501004723
404 0.942146522663315 0.3352013273145313 -0.17789021221120577 -0.9840503403787084 1.7305800328733056
405 0.8993095108790999 0.43731270692994284 -0.131414229434637 -0.9913275444080532 1.761648204548636
406 0.8272410979144307 0.561847101907029 -0.08942863186720092 -0.995993232809521 1.807525906306104
407 0.5919017508596699 0.8060101223491288 -0.04624613513879221 -0.9989300751227409 1.9144298996970608
408 2.3741640437477436e-15 1.0000000000000002 1.2459398870846263e-12 -1.0 2.0
409 -0.5919017508596677 0.8060101223491305 0.046246135141281425 -0.9989300751226257 1.9144298996977827
410 -0.8272410979144299 0.56184710190703 0.08942863186968286 -0.9959932328092981 1.807525906307171
411 -0.8993095108790995 0.43731270692994356 0.13141422943710745 -0.9913275444077257 1.761648204549816
412 -0.9421465226633148 0.335201327314532 0.17789021221365803 -0.9840503403782654 1.7305800328745555
413 0.6569350280763785 0.7539471923724419 -0.9810110640434425 0.19395177809020583 1.7310292501017208
414 0.6675512112962165 0.7445638859741681 -0.9780980161388111 0.2081448313682609 1.7308687939592067
415 0.6853180520783829 0.7282438928652204 -0.9797827678526477 0.20006430920832535 1.7468641656199149
416 0.6984887823393514 0.715621003706634 -0.9817972545212607 0.1899319641727403 1.7605993672482134
417 0.7104571898203631 0.7037404219117673 -0.9875083546503433 0.15756665096324213 1.7836459229011328
418 0.7187519799232784 0.6952665613679166 -0.992713875397452 0.12049548370529066 1.8054022171378254
419 0.7236464371361567 0.6901708730598144 -0.9980627125932225 0.06221592827450492 1.8326510330508052
420 0.72463815412081 0.6891295564640839 0.9999999036874432 -0.0004388907659174438 0.7425151422965005
421 0.7233366451537001 0.6904955450817841 0.9976858894760126 -0.06799166081555688 0.8065794129347582
422 0.7179130024064952 0.6961328328528192 0.9924702571234337 -0.12248587153359981 0.863433998223953
423 0.7078237996781148 0.7063890348874591 0.9860276320275816 -0.166581838380059 0.9162289658744605
424 0.6958927151240155 0.7181457575153709 0.9812274223553231 -0.19285420819346544 0.954639634978706
425 0.6852750923185091 0.7282843180021518 0.9795392212663924 -0.20125335773802577 0.9750034195867765
426 0.6670905685355086 0.7449766260567989 0.9787441562442687 -0.2050850472796472 0.9998725628171772
427 0.6527970592072966 0.7575328372356576 0.9807912148361283 -0.19506048523540434 1.007479133353702
428 0.9483257569754227 -0.31729837480988066 0.17649668700291263 -0.9843012341133154 1.0201043709217146
429 0.8886582210796838 -0.45857013215809417 0.1243782314759785 -0.9922348792170671 0.9321598386339961
430 0.8126059533472457 -0.5828134903934652 0.0821685746598648 -0.9966184452127936 0.8395077753164164
431 0.5248879980586267 -0.8511713044352511 0.03912231158600708 -0.9992344293188498 0.5078296871043594
432 4.001542623008254e-15 -1.0 1.2459304505622685e-12 -1.0 1.2419289079392602e-12
433 -0.5457150547613385 -0.8379708103548889 -0.04831272476351468 -0.9988322585028603 0.522767140692227
434 -0.7910010179407491 -0.6118148327857854 -0.09690200696776304 -0.9952939269610858 0.7929878011061622
435 -0.8982260546991809 -0.4395337923977446 -0.15073921951293665 -0.9885735621088756 0.9274595611136904
436 -0.9281740302893929 -0.3721464355550719 -0.19578977860124255 -0.9806458905207712 0.9521860526254127
437 0.7159845345680496 -0.6981161409531894 0.9742852602301532 0.22531806784690497 0.9588795559713564
438 0.7308181266162286 -0.6825722421906315 0.9713356690517796 0.23771204855398406 0.9511949663505149
439 0.7497141817703126 -0.6617617740943269 0.9733025090659562 0.2295260896846247 0.9189046719995012
440 0.7602297770707425 -0.6496542819492295 0.9763639800353588 0.21613277976631273 0.8923571201739706
441 0.7700302504985328 -0.6380073771651601 0.9823060502791234 0.18728273701819953 0.8521530307059126
442 0.7804724901348484 -0.6251901247962164 0.9899874437593801 0.14115545047488665 0.7944696699873995
443 0.7848583759650409 -0.6196751807822535 0.9966512128788004 0.0817701648965964 0.7327221702272284
444 0.7866240153586449 -0.6174323108333757 0.999959104938121 0.009043696774644169 0.661803632926238
445 0.7851206510484794 -0.6193428479422458 -0.997509851304301 -0.07052727522647759 1.865199732139661
